id,country,poor
73938,A,0.984934100593
41165,A,5.78267831272e-11
77769,A,0.999761095151
36466,A,1.24537992566e-09
85431,A,0.999801637907
28436,A,0.993292326082
30520,A,0.99895954925
61856,A,0.99999999059
69961,A,0.991497670553
6320,A,3.66391200704e-05
99819,A,0.999997652101
92829,A,0.00171198356477
76175,A,2.20111726484e-06
99975,A,0.112749183524
8443,A,0.000403644946928
3371,A,0.999935816819
34319,A,5.45016774722e-07
29009,A,0.999718696406
6726,A,0.903565468539
15568,A,0.99999999715
11279,A,0.996962800373
18072,A,7.61457092523e-10
59419,A,0.99132178508
86210,A,2.34836362248e-06
16799,A,0.0746211603404
13412,A,0.875147362423
61108,A,0.287357301019
38448,A,2.42548415746e-08
31213,A,0.00366058383188
43356,A,3.91120084618e-06
10972,A,6.69517764162e-06
70813,A,0.551718817597
51454,A,0.000355176440293
88154,A,6.67815081215e-07
54744,A,0.0595522584835
33120,A,1.03314281497e-07
52863,A,0.46222762118
62206,A,0.999999609452
2160,A,0.999536084966
20761,A,0.982406308307
41834,A,0.808899622157
11257,A,8.5646304222e-15
99828,A,4.13265339611e-05
78150,A,2.3279656533e-09
50839,A,0.0152866607632
2389,A,1.15561997155e-05
41446,A,5.37881148612e-18
54709,A,0.893769046325
87593,A,0.375098742121
68588,A,0.998644822201
20394,A,0.370645311012
5022,A,0.880079569804
57970,A,0.828370841091
21064,A,0.999816928687
88768,A,0.988712209231
64456,A,5.82493558586e-07
96565,A,0.177731386091
81166,A,0.997815720979
50888,A,0.99999980852
43179,A,0.997402052636
41984,A,0.999364177391
54307,A,2.41188635589e-07
58709,A,5.78555102738e-05
18527,A,0.115462621068
15149,A,0.00145116319282
57846,A,0.0673058767237
80282,A,0.995099802836
35573,A,0.0101031983198
50751,A,0.999996577204
5515,A,0.00202711513617
61548,A,0.999974156333
38294,A,0.99919191449
15886,A,0.926790158039
53126,A,0.0223315076831
66497,A,5.0987987337e-05
65850,A,3.23446262911e-11
2109,A,0.768696384696
14953,A,0.137527826709
910,A,0.999998616048
9090,A,0.000513266008108
40117,A,8.66819114556e-05
83977,A,4.12707210058e-07
57219,A,8.23691333426e-13
41294,A,0.998025403278
86015,A,0.363434053336
23397,A,0.939203743624
80881,A,1.61976695449e-13
67412,A,1.61041248569e-11
48156,A,0.201963839407
9344,A,0.385097912771
69795,A,3.27582616059e-08
58263,A,0.908666606228
92756,A,0.952621351659
43892,A,5.65338411311e-11
55744,A,0.999558618754
72510,A,0.00143383035753
92360,A,9.41521306822e-14
96116,A,0.605484275595
37125,A,2.05336133931e-11
41357,A,0.944450962375
42650,A,0.000447736260941
59256,A,0.999007554769
80920,A,0.905699755773
79049,A,0.999672613513
60298,A,8.68570267229e-06
41685,A,0.999867233673
9469,A,4.57601806156e-08
15285,A,0.0258425702586
55220,A,0.999874146726
76880,A,0.9830572962
98723,A,5.70996511985e-12
96360,A,0.371339734786
94988,A,0.929144876383
10935,A,0.023744430827
70262,A,0.00311106405371
53955,A,3.4339399347e-08
80946,A,0.0280653951153
55955,A,0.0131353141852
38088,A,0.414872686075
99922,A,0.772555441554
34620,A,0.000281625585915
99790,A,0.000103228123731
61013,A,1.79366055486e-06
46010,A,0.999829997823
52190,A,0.172302074178
56686,A,7.23095963497e-06
1787,A,6.42089285975e-08
16726,A,2.16082223822e-13
1522,A,0.999999579211
26520,A,0.873383952759
63809,A,0.232985330524
12641,A,0.998563614964
76497,A,2.15737709285e-06
83838,A,0.999996976181
28067,A,0.992376435478
88729,A,0.999999992724
79712,A,3.65130685495e-05
52446,A,1.4876287525e-09
4274,A,0.99998912104
33691,A,0.000840775944445
95636,A,1.84204702627e-09
30982,A,2.95368589372e-05
42482,A,0.995765477336
8545,A,0.993407167204
53965,A,0.00388325471777
17632,A,0.248150727888
79615,A,8.7934461632e-08
3539,A,2.15458654262e-05
46977,A,0.998797440386
86130,A,0.240669736981
94622,A,0.997770278229
81161,A,0.989648467161
30605,A,0.133893975712
9319,A,0.989787976326
21999,A,0.992682781363
63689,A,1.59456803692e-06
39982,A,0.753435868275
61306,A,0.0316101905655
70380,A,0.491698017926
14817,A,0.999999957391
46344,A,0.53032067364
15049,A,0.998378967987
79063,A,2.61420241253e-08
47211,A,1.16322760217e-07
28584,A,0.106496548777
34083,A,0.390503567056
29523,A,0.99975009644
52049,A,0.622780884751
82150,A,5.96127134514e-07
83439,A,2.41986625516e-08
21809,A,0.965669963829
52716,A,0.929183277022
19909,A,0.989147273815
96649,A,1.11469934825e-06
35829,A,0.0163695875892
80730,A,0.54802480433
12747,A,0.999165418312
66244,A,0.999999999883
62729,A,0.905335285024
98382,A,0.000173186120745
795,A,1.99340166893e-05
52750,A,0.925639973886
60830,A,0.00423821351983
94538,A,0.999995714582
74748,A,0.999986727441
55542,A,0.000379643187059
71677,A,0.00480401966201
45100,A,4.68509388071e-14
62674,A,2.03391436821e-08
37617,A,3.64383129331e-07
95940,A,0.966207106363
23886,A,0.831435390277
99462,A,3.48231254728e-14
95048,A,0.999994724551
81405,A,0.172229454098
70172,A,0.65566639686
40462,A,6.63427101221e-13
14907,A,0.999318129183
12041,A,0.198491086491
97884,A,4.73071320777e-05
10037,A,0.99999927278
81035,A,0.000133187578988
21852,A,0.995368872704
54850,A,1.50131365142e-05
32986,A,1.49587563112e-05
93411,A,1.06086109403e-06
93046,A,0.994336077976
39846,A,0.995101753819
33450,A,0.848636656435
90430,A,1.3475857972e-08
91207,A,0.224389801258
82443,A,0.000479534788257
84685,A,4.39086990179e-10
80979,A,0.999999453728
69567,A,0.990137084071
64323,A,0.00149528808159
18647,A,4.3824029002e-05
89603,A,0.14526239072
87250,A,3.25664405842e-05
13215,A,0.00692085145308
68973,A,0.999983992256
33777,A,0.000138619007725
50800,A,0.00652870611595
15155,A,0.999995455581
69029,A,0.635189716588
6682,A,1.34495517867e-06
6400,A,0.989909811453
71370,A,0.880458081165
42522,A,8.8296479876e-08
62721,A,0.800791978841
61781,A,0.999999784286
9347,A,5.21347233283e-06
85655,A,0.982440450914
85063,A,0.953678410417
52603,A,0.999917917309
52233,A,0.0373505964099
3265,A,0.495503009512
46677,A,0.0673034076314
49283,A,0.901442621755
2706,A,6.17796833079e-10
63372,A,9.88656456541e-05
39934,A,0.0720032911927
30473,A,1.23474587945e-08
68700,A,0.0312402701311
69707,A,0.302511377625
89299,A,0.000846657258238
17035,A,0.00953202559108
44447,A,0.00269741296916
17383,A,0.99874267899
35740,A,0.998278103115
41271,A,4.16668310138e-09
36485,A,0.949749383786
61997,A,7.00440586987e-06
69704,A,0.0836951734674
81827,A,0.00231748325402
32843,A,0.978581335374
3623,A,0.00178009369626
58087,A,8.02862982262e-06
72539,A,0.987310240916
23133,A,3.7013693207e-10
51548,A,5.39409910163e-06
50425,A,2.47879604725e-07
35490,A,6.45749343171e-12
44341,A,0.00498165664278
27966,A,0.999592755593
97678,A,6.95770037178e-14
99566,A,0.000128552121782
30480,A,0.00283952876273
9614,A,1.35602184672e-06
35442,A,0.935921808378
78314,A,2.46985220653e-06
63807,A,4.44346269142e-05
94059,A,0.0582250209312
87190,A,0.995371091461
36428,A,0.0013595579802
9725,A,5.16758630756e-06
33860,A,0.969902320651
64841,A,1.09640218524e-05
43236,A,0.999890070726
82294,A,0.00111092960183
20893,A,0.955957152914
87337,A,0.317498915891
79951,A,0.97227175971
29457,A,0.954684714758
85924,A,0.999999990963
90942,A,2.00770714464e-11
33138,A,0.985646534393
31388,A,0.170231859043
75186,A,0.999848610077
46120,A,0.998827959749
62570,A,0.00652482597756
12271,A,0.997908999785
36664,A,1.01545220226e-05
39852,A,2.64804948413e-09
30178,A,0.915979391772
47972,A,0.133111464583
74738,A,3.68704296723e-08
32803,A,0.829748825686
10020,A,0.655161026577
77061,A,0.000803791533684
15008,A,0.00668841421376
42473,A,0.323719485653
27020,A,0.00243099612262
21169,A,0.0281027776669
53404,A,0.103054657507
10966,A,2.41510401288e-05
69097,A,0.055695723237
63140,A,3.88793282157e-05
32784,A,0.999999977216
14469,A,0.00664850182919
81903,A,0.682090243097
49213,A,0.999356084578
5850,A,0.999638736867
48738,A,0.993119139088
11969,A,1.14927409967e-06
14304,A,0.266734316891
17355,A,0.999999597914
10314,A,0.0105625950581
12018,A,0.0585334600632
78435,A,1.43873671106e-12
5171,A,0.184125604127
93941,A,9.90625598381e-10
51174,A,3.36941644094e-05
36876,A,3.70096389791e-10
25438,A,0.999913421323
85551,A,0.999614407457
73698,A,7.55835602927e-10
60207,A,0.712694870729
78436,A,6.40361105294e-06
13568,A,0.998858234311
10363,A,0.183901374111
50530,A,0.999684087546
84990,A,0.000168665360058
35049,A,0.0543899526537
58548,A,0.827709477286
886,A,0.000705313447667
23374,A,6.54333927979e-05
55366,A,0.000311292310087
38199,A,0.000218702772193
8243,A,6.53515425404e-05
69320,A,0.999999947679
35439,A,0.983346051117
58106,A,0.999999727759
52157,A,0.0718150084982
36306,A,0.999993064241
21365,A,0.213659146762
17375,A,1.31520422552e-11
1524,A,0.110153797571
57125,A,0.60052464617
20711,A,0.891845960028
1407,A,0.998374415735
63968,A,0.00146365416728
11611,A,7.46888705661e-08
12456,A,1.98664560163e-08
98068,A,1.44501662826e-11
24229,A,3.06264906552e-09
26270,A,0.999891493258
67646,A,0.999728376532
60039,A,0.943434385316
43200,A,1.05668360771e-07
65106,A,0.324084850785
7870,A,1.20918439531e-05
83531,A,0.992985624024
14654,A,0.996492663218
22836,A,0.999881304774
52400,A,0.351421411647
93030,A,0.00695126732002
93374,A,0.961360340769
80326,A,3.20985524152e-05
76976,A,1.39061388665e-12
75714,A,0.999986339728
80727,A,0.999999998515
19061,A,0.587211144029
39960,A,0.511946197778
49247,A,0.00256604765427
34918,A,0.773879420013
32522,A,0.0194685395221
71922,A,0.000343719259468
28447,A,0.999935781528
36646,A,0.999999827089
49653,A,0.999351433871
76800,A,0.544597294288
22513,A,0.253612234627
91525,A,0.995716178834
56257,A,0.110665715638
55367,A,0.0133892366231
95075,A,0.143618972288
81014,A,1.82625708619e-05
36231,A,0.676342092648
92428,A,0.0228308650411
71001,A,2.10551014575e-07
61238,A,0.00379853288642
16748,A,0.999984000441
92052,A,0.000275635370179
38045,A,3.48603907923e-06
52557,A,0.999865348992
91981,A,0.994213381788
82933,A,0.149705607882
63871,A,0.999999992843
28345,A,0.99220357568
25150,A,0.000253807440019
83476,A,7.82357949548e-10
93699,A,0.00011740719371
12650,A,0.999837305422
60386,A,0.999976237288
31463,A,0.0013519209875
10419,A,0.423339000621
56545,A,3.73737991516e-06
70641,A,0.99999929519
32053,A,0.0527756656456
45778,A,0.00462077751184
24846,A,2.35670177524e-09
55245,A,3.4098668466e-07
64632,A,0.811089573335
39540,A,0.0140940655135
98656,A,9.48577885487e-05
73664,A,0.999155451266
30154,A,0.000181262566926
65080,A,0.00122105322321
28549,A,1.72731219926e-10
25047,A,0.958094567644
30330,A,0.00119101603472
1496,A,3.73582367925e-06
93657,A,0.995011896108
74865,A,0.000302763592566
60678,A,0.00032679276959
64593,A,0.00281593281947
21894,A,0.0457956788784
49941,A,2.22129544595e-11
91832,A,0.321656199113
78063,A,0.182800099529
70404,A,0.0314697028764
9977,A,0.0737894659817
16671,A,0.175450191375
26263,A,0.0822146489649
44475,A,0.177810094503
30084,A,5.96789313862e-06
91824,A,0.00967246202557
29598,A,0.911649692488
67888,A,0.999038472901
67717,A,9.099428206e-05
55606,A,0.00236999166836
6170,A,0.999999999815
90455,A,0.999999999943
15313,A,7.10684000402e-15
45709,A,0.000258882888104
3035,A,0.921431457283
25929,A,0.00041890089039
44502,A,0.958293574882
72067,A,0.137133592536
56709,A,0.794414639151
9809,A,6.05825422002e-05
53082,A,1.3481436954e-11
94573,A,0.975512646107
69414,A,1.01268357362e-08
32586,A,0.952386371487
36591,A,2.80786389211e-06
6821,A,0.000414091626653
54382,A,0.0115970924844
34304,A,0.878073846552
94097,A,0.893203366688
43665,A,0.971692653985
4692,A,0.16940007599
47516,A,0.951878189902
41193,A,0.819058592966
27378,A,0.999871542614
78450,A,0.0104581540482
46395,A,1.09985266229e-08
60131,A,0.990722476668
21911,A,1.29624982525e-06
78278,A,7.60888370106e-09
87025,A,0.0390130817332
89773,A,0.000468669377203
92451,A,0.777494102564
69200,A,0.00209176741391
21711,A,2.4745335366e-08
62225,A,0.000952706633186
12430,A,1.64636785521e-05
16681,A,0.00284864815981
74169,A,0.999999928651
78342,A,0.00147473778874
60395,A,0.00636845241875
55355,A,0.324375218901
80,A,8.24642593605e-09
83870,A,0.103781018751
9419,A,0.999999890546
52182,A,0.368034076425
67464,A,4.75374373505e-07
32837,A,1.2563906023e-05
68217,A,0.999988450089
63877,A,0.980011448129
71304,A,0.00331396013228
77981,A,1.97379229416e-09
15660,A,0.999991017267
97645,A,0.00023063527654
93466,A,0.00024543460308
31680,A,0.984902965775
6865,A,0.0177082915488
84169,A,9.27464472388e-06
86926,A,3.80913719957e-08
22812,A,0.966271553446
43318,A,0.999995472044
42730,A,0.00335978844585
82048,A,0.988996557002
41142,A,1.33132600074e-05
53729,A,0.000923786776652
91532,A,7.35135299841e-08
3306,A,0.999297683427
17062,A,0.999992614884
86165,A,0.0897635863328
22488,A,1.35438153901e-07
85960,A,0.00727205062592
62030,A,0.0138007572564
11395,A,0.999853206699
49455,A,0.999866938014
40211,A,0.0606131370927
59948,A,0.439376345377
92128,A,3.17134462385e-08
16781,A,0.991297049128
95579,A,0.0394756627723
45367,A,4.43809478395e-07
84667,A,0.999999999594
62907,A,1.82419070842e-06
92349,A,3.93379410539e-05
60381,A,1.71271091862e-13
494,A,4.25246664545e-10
87512,A,1.34682667153e-10
56558,A,9.44489168339e-15
27530,A,0.999999350941
92435,A,0.999365771784
97002,A,0.868529584429
59858,A,0.862629240617
13209,A,0.999364674188
90228,A,0.142916168019
49532,A,0.990791263844
95787,A,0.00971221510558
12692,A,0.985273195126
11283,A,0.999996418543
88027,A,0.84337560603
31040,A,1.19630244939e-07
94893,A,0.465151138135
41406,A,0.99999952531
13651,A,2.96974504947e-07
93556,A,0.00471288416698
70527,A,3.13246750337e-10
66889,A,0.257235790132
24185,A,3.69609656687e-07
58667,A,0.590629468082
40053,A,0.909189463455
19490,A,0.0134691491296
63278,A,0.00178953983
97059,A,0.0358901387799
8939,A,0.47039925545
51163,A,0.998881879615
30209,A,1.4462367385e-05
4278,A,0.0490100553726
51238,A,7.19232431648e-05
93425,A,0.0824146740416
12226,A,3.64714371078e-05
67688,A,0.999606555674
62320,A,0.165192413939
23224,A,0.99895520578
99592,A,1.4079596097e-08
46023,A,0.0102052075305
58624,A,0.994695493247
52110,A,0.999999881027
89839,A,0.00622876695713
839,A,0.821905107095
36865,A,0.999999955612
57123,A,0.999973318917
18180,A,0.321082593016
12026,A,0.976087413886
20037,A,0.998140134069
95639,A,0.450171447384
35000,A,0.994680038874
5125,A,0.999998431437
73448,A,3.53724719652e-06
88238,A,6.77737122335e-05
72525,A,0.999946311403
83704,A,3.73605370864e-19
52734,A,0.99999971332
23226,A,0.999806856024
27256,A,0.741497428454
85799,A,0.15474716713
96927,A,5.59749012367e-07
8410,A,0.0887175182332
76076,A,0.130769119311
31424,A,0.000178490070201
20679,A,0.999874238775
17036,A,4.82471781115e-05
67511,A,0.997211823398
79870,A,0.999999031924
73649,A,0.000162294006276
54303,A,1.71693226404e-06
28076,A,0.346355057773
89521,A,0.0316113308499
64404,A,0.00136125342827
64910,A,0.112525906396
29867,A,1.15660851113e-07
96435,A,0.999452684183
57422,A,0.999999969849
1402,A,0.999596773165
76037,A,0.999999999177
68077,A,0.00248246877174
73254,A,0.182312411719
27972,A,4.45968150046e-08
76094,A,0.999914498513
29904,A,0.999924388661
5295,A,6.6817992314e-14
79793,A,3.40900118909e-07
38608,A,4.27902107578e-18
83832,A,0.987114935839
10061,A,0.999609683347
35636,A,0.999999996931
31413,A,1.38836223247e-08
5329,A,0.672944213955
14234,A,0.999836166428
38920,A,0.000221064786083
56852,A,0.0778162136058
61421,A,0.995447601765
68810,A,0.999999873561
2517,A,0.0298524866943
74077,A,0.999144576777
58369,A,0.0142467874482
71100,A,1.86169408351e-07
4178,A,0.125216677756
44124,A,0.99983472296
21596,A,0.999850982209
1383,A,0.165508590809
64123,A,0.999999409975
79142,A,0.0123224381811
63414,A,0.637105211616
47511,A,0.0146685132478
88630,A,2.67572852701e-07
35108,A,0.00024144224447
22763,A,0.000104647935504
72972,A,9.11773951691e-07
49497,A,0.999999988981
23650,A,0.118733924506
48407,A,0.99325569379
27015,A,7.62219936348e-05
33471,A,0.999993162424
69361,A,0.00486592020341
3851,A,0.959691043342
59960,A,0.999972865328
78204,A,0.0018686072344
61665,A,2.08197723699e-06
51596,A,0.609134791786
26890,A,4.76566284585e-05
38254,A,0.00041693323788
32182,A,0.997860373833
18934,A,3.29428987735e-08
92238,A,0.999999725421
26994,A,0.278210852664
63773,A,0.97830711064
99461,A,0.609132823021
48006,A,0.843640840399
2441,A,0.00307686654748
19113,A,0.00382916163761
52764,A,2.55435315928e-15
84648,A,0.207170801061
65,A,0.999977519602
30577,A,0.0783118524849
62362,A,3.98920938416e-07
83887,A,0.999934479568
89782,A,0.00184161620119
85409,A,0.999522285071
5976,A,0.0605501487286
56173,A,2.12711734399e-09
61757,A,0.53556073576
25703,A,1.07435631587e-05
26529,A,0.999972614575
50639,A,3.67803529476e-06
72827,A,0.00162106601019
24803,A,0.05037345759
9428,A,0.999944193316
53475,A,1.69884629279e-10
76524,A,0.944449550992
35370,A,0.999418389666
83736,A,0.00054147288828
34221,A,0.966283198179
58364,A,2.15901765563e-18
69012,A,0.230836342701
1128,A,0.999946768425
59093,A,1.42772340748e-15
82125,A,0.00327891663469
53366,A,0.999998170042
48311,A,0.278041884095
84749,A,0.612308438254
41147,A,7.70545580512e-05
76751,A,0.0020039689036
43601,A,0.162935037698
23728,A,0.997182765828
87689,A,0.000352658551399
90281,A,0.972378566363
79018,A,0.99993922873
69379,A,1.63419567305e-11
64743,A,0.000197606333414
69697,A,0.999999842334
96217,A,0.590205868199
30417,A,0.999920606826
26613,A,0.105146368738
77710,A,0.0569649851349
44541,A,0.994473777171
19681,A,2.35300980411e-05
5686,A,0.934830334986
70099,A,8.33442025958e-05
10813,A,0.992808746459
31959,A,0.967175578003
69449,A,0.265404577435
95685,A,0.988325133384
66250,A,0.999999999832
95455,A,0.999828328395
22394,A,0.00113970678972
80119,A,0.00924798411255
47252,A,0.993508679175
11492,A,0.99995412929
167,A,0.101129710264
92517,A,0.000210553213062
13611,A,0.0356107123537
50409,A,0.000872173447032
9852,A,6.90623463724e-11
92061,A,0.922895347214
96317,A,0.481488645802
700,A,6.24756852146e-12
41467,A,0.990180081408
66463,A,0.000957231494532
91307,A,0.999991011861
50160,A,0.000936000015569
58167,A,0.647435737131
27524,A,0.992506254861
77358,A,0.000657233332787
66615,A,0.970997068339
80171,A,0.998143714775
84121,A,0.166556046362
7042,A,0.999332754897
10511,A,3.33441605153e-10
99519,A,0.999996560732
44887,A,0.998588582301
76645,A,0.999784356723
8552,A,0.999992883089
54881,A,0.999990923329
18528,A,0.999999996632
93917,A,0.969232839044
22199,A,0.000145436626232
13799,A,0.0612033073784
1885,A,0.243540740518
50423,A,0.998509792769
32851,A,0.000492857172413
76812,A,0.990287865532
72909,A,2.60336301672e-06
39231,A,2.99381707556e-06
44394,A,0.0300030457967
63567,A,0.998809742382
71519,A,0.999458712249
77874,A,0.000696389748064
40808,A,0.000322210394311
97977,A,0.828324090058
97303,A,0.00557635201854
57918,A,6.46876357024e-08
76572,A,5.45423614696e-05
62301,A,1.09707080678e-10
44913,A,0.000883070758077
53046,A,3.53071201067e-07
29565,A,0.0189802034741
72549,A,0.669075675396
65935,A,0.901228391187
10659,A,0.000849280111427
61381,A,2.53976200436e-06
6121,A,0.00462483558783
51975,A,0.91203101836
95582,A,0.999903097646
49737,A,0.999698166123
13207,A,0.884055292979
87977,A,5.36852145865e-08
72968,A,0.0119825070534
24513,A,0.376932786623
4704,A,0.999658804131
10077,A,0.999156479958
32377,A,0.999920948764
79547,A,0.00289668912842
47712,A,0.00192167869397
50011,A,1.29696947604e-08
14903,A,0.841979746086
18841,A,0.203027755687
9909,A,0.000511353235136
20681,A,0.00198598727338
67561,A,0.999994443671
19363,A,2.72767957143e-13
29674,A,0.203564752318
1826,A,0.999991943334
52641,A,0.468701738555
766,A,1.15567149373e-08
69671,A,0.214474171448
56549,A,0.951300801446
64870,A,8.43261102563e-08
14640,A,0.948017313456
37472,A,0.998094818255
98397,A,0.000413013092768
24855,A,1.55460539065e-11
19101,A,4.35407357594e-09
34738,A,0.999997928694
36176,A,0.782311019001
78255,A,0.122239687737
62591,A,0.999430103876
89731,A,0.921926159046
41557,A,0.18845957312
67166,A,0.54578641932
23885,A,1.71322730984e-05
75160,A,0.998615779567
29930,A,8.81106864302e-10
82327,A,0.367932332212
51479,A,0.105242867981
6816,A,0.99996267414
376,A,4.70042824184e-05
14021,A,0.992626625797
7299,A,2.20691508531e-06
10076,A,0.000631438232359
72417,A,0.992424347186
36518,A,0.999999803583
55672,A,0.993939256263
19151,A,0.000114973833339
69213,A,0.929350272557
42477,A,0.997998856182
10029,A,0.000774891421471
25179,A,5.33032518775e-08
84134,A,0.999905078504
18112,A,1.0119736632e-13
18305,A,2.86615801394e-12
89380,A,5.97233115678e-12
53997,A,0.886378873247
7001,A,0.959170290666
45575,A,0.539131366388
4655,A,0.518384655365
65130,A,0.139981625839
17299,A,0.961412531174
97833,A,0.000853657282863
24449,A,0.496076731188
17866,A,0.998506034681
73796,A,0.000426071392412
80480,A,0.991228467884
11758,A,0.000637351133816
94203,A,0.0213501389025
45676,A,0.948325283583
13698,A,0.0785035782752
17238,A,0.0469788565843
6018,A,0.954945003903
28606,A,0.999994511545
97134,A,4.40333717702e-07
97157,A,0.378604424307
69647,A,0.998168575527
67574,A,0.903141506729
89042,A,0.928132259808
98116,A,4.11577493174e-06
68656,A,0.999968523236
51226,A,0.85690005197
92737,A,0.000458787712584
64116,A,3.15890588753e-06
16824,A,0.56484380188
74395,A,1.20123783024e-05
51556,A,0.52133684472
85697,A,1.84699513377e-05
87769,A,0.407325536147
30094,A,0.518134051921
97166,A,0.126882553386
31866,A,0.999999961557
28642,A,0.990468036525
68289,A,0.696339722073
73697,A,0.976024682102
12094,A,5.83225439525e-14
752,A,0.330263176106
7558,A,0.947044999295
42671,A,2.22691075359e-11
67276,A,0.00154412382236
33235,A,0.000119100929962
26543,A,5.82345169008e-13
20654,A,0.000158259054259
76368,A,0.000715668322639
53072,A,1.49592682981e-09
39758,A,1.17193663058e-07
43491,A,0.368577625338
4957,A,0.961221487884
6430,A,0.000148264801519
78612,A,2.6078563336e-06
85213,A,0.999999996189
61578,A,0.0251936706453
17964,A,0.985016908633
80823,A,0.999990811518
19202,A,1.97940440319e-11
29492,A,2.42972968427e-08
49734,A,0.0847987149599
48660,A,0.0226975218972
77375,A,0.514018909014
34368,A,4.71147218726e-05
75487,A,0.95176383802
11007,A,0.999971069493
78325,A,0.0202340742688
86302,A,0.0151161378699
77654,A,0.715959335905
89609,A,0.00144830377546
13336,A,0.996014944064
45182,A,0.0145404631633
57371,A,5.23492895e-06
47594,A,0.999977796332
57318,A,4.71778511135e-09
66331,A,0.000628313873977
32291,A,0.0209273172366
54130,A,0.962131870059
48852,A,0.435591391999
38748,A,3.72180139668e-09
12825,A,0.999992756986
38150,A,1.52555386708e-14
55438,A,0.99996519218
29499,A,0.0178667527532
98237,A,0.998508178758
33164,A,5.0889609381e-09
91550,A,0.977862862708
42332,A,0.95271071787
1329,A,3.41411022112e-12
98095,A,0.000938104573083
80034,A,0.999999994796
5837,A,0.19700598472
45488,A,0.00425583162805
83872,A,2.73763250426e-10
17166,A,0.98100966926
16177,A,0.967224602032
23191,A,3.65335773157e-06
6730,A,0.999992477945
67623,A,0.00438038010264
84190,A,0.979580647909
94844,A,0.999999936105
16855,A,2.18766544543e-15
54390,A,3.18274159451e-06
16380,A,1.8180953873e-14
53890,A,1.39027414861e-05
17709,A,0.0026493321684
74028,A,0.999978612862
74872,A,4.81492640863e-05
24316,A,0.999794272761
40339,A,0.998747118067
19080,A,0.000238239851909
29856,A,4.19160932506e-09
78419,A,0.999998313582
52300,A,0.612455375792
37347,A,0.996520767741
28558,A,0.829637935983
97972,A,0.999976908718
92888,A,0.99975534816
66400,A,0.999961251335
69760,A,0.277774380163
20751,A,0.992454272515
90991,A,0.00162844961575
38256,A,0.00340069607343
11604,A,0.000616019182246
59210,A,0.99997592816
2596,A,0.999986977407
43564,A,0.00267945189722
242,A,2.21980246599e-07
61075,A,6.84496131802e-07
52867,A,0.192425043735
90498,A,0.97887612293
58959,A,0.00046990286797
36452,A,0.999997873338
56883,A,0.0762882861701
40775,A,0.0639709765024
64373,A,0.0178246285406
92526,A,0.876932544939
82846,A,1.93566001637e-13
88751,A,3.8083930283e-05
86665,A,0.227039133511
1315,A,0.000561373334127
57808,A,0.999176320955
37243,A,0.970068079562
72731,A,8.16553716578e-06
78241,A,2.93358432195e-05
28118,A,2.17900204672e-16
46629,A,0.0174131458717
52686,A,0.977630209721
37916,A,0.384789511203
76644,A,0.99933426303
5773,A,1.17485626019e-07
62543,A,0.429936417217
92617,A,0.843188482548
91574,A,0.178512945082
63224,A,0.851981858303
98311,A,0.937741217598
98533,A,0.0104332570347
88441,A,0.365775890863
18895,A,0.673555228084
28924,A,0.96713622887
56474,A,0.998776836633
86178,A,0.107767476994
36215,A,0.0322587279996
15228,A,2.57839540416e-08
92137,A,0.534105593935
68705,A,1.39062625271e-05
5692,A,0.999999926798
22453,A,0.999966529389
96357,A,0.000331801635892
50410,A,0.00242848615379
32712,A,0.000821785456113
28279,A,0.376905767171
75983,A,0.925213972171
71,A,0.999225368262
69566,A,0.8838892759
1859,A,0.00689093605033
37003,A,0.999990529545
63527,A,1.84810104781e-08
91603,A,0.999842632223
32155,A,3.07493704594e-11
31734,A,0.0430384218973
14647,A,2.2359274783e-06
41785,A,7.45565249377e-10
91598,A,0.999961379772
44909,A,0.542358145548
67710,A,0.999424945878
7002,A,0.0184254367375
46019,A,6.9581847559e-07
42128,A,0.999453954481
62372,A,0.99920990338
92780,A,1.71300264172e-09
45781,A,0.99990178458
4269,A,0.713266853819
68590,A,5.51379081777e-09
47409,A,0.00046734094226
99127,A,0.999999984772
47771,A,0.0010382743666
81138,A,1.23162374586e-13
75178,A,0.0019256845599
17599,A,0.999877344062
3161,A,0.999704948039
4067,A,0.825949525738
27224,A,0.999984455403
58898,A,0.563887866788
43993,A,1.10183026436e-06
14887,A,0.999015249876
16045,A,3.34859342015e-05
39116,A,0.999974392516
89451,A,0.00304601467527
42189,A,0.999451239066
22017,A,3.90119716284e-06
76370,A,2.76746217793e-05
67130,A,0.999958543062
43258,A,0.977213729555
76246,A,0.000158209788217
94822,A,0.963196052977
61095,A,0.999758560082
38213,A,1.3265413499e-11
12118,A,0.996226274049
81879,A,0.992123613602
70747,A,5.13281603759e-05
78535,A,0.927146809903
37307,A,0.439122552894
4804,A,0.0912040311999
47656,A,0.645919690795
11314,A,1.80305243755e-05
43240,A,0.996983574156
59295,A,0.709992428001
62672,A,6.57067752656e-07
50753,A,0.947652237113
20693,A,0.976822714879
24546,A,4.57782267317e-09
79765,A,0.546481854992
3780,A,0.757237488173
59706,A,0.49951655112
50491,A,2.29965015425e-05
71030,A,0.9600557028
3148,A,4.70943937921e-05
2428,A,0.0103669586128
29002,A,0.0391353829232
56237,A,0.300012177242
88694,A,2.28328312213e-10
74447,A,0.0629971374266
10224,A,2.42026097642e-07
67277,A,1.43854554969e-09
42731,A,0.999998824262
37255,A,0.521725843396
24549,A,0.490588625392
28012,A,2.68874449681e-14
