id,country,poor
55542,A,0.0122103851627
71677,A,0.00462529272656
45100,A,6.43990960216e-09
62674,A,3.04980640218e-06
37617,A,5.46853615665e-05
95940,A,0.96567689071
23886,A,0.344783515425
99462,A,1.6123553349e-05
95048,A,0.998278368072
81405,A,0.126382644164
70172,A,0.211404240296
40462,A,2.76673730753e-07
14907,A,0.96181138269
12041,A,0.171082902151
97884,A,0.103220264433
10037,A,0.997858855078
81035,A,0.000755738734687
21852,A,0.964765252505
54850,A,0.00241233335371
32986,A,0.00808823930767
93411,A,0.000580923223959
93046,A,0.933379876546
39846,A,0.901497111264
33450,A,0.678875335392
90430,A,0.000304460889282
91207,A,0.549104175197
82443,A,0.0663046710893
84685,A,1.89134872662e-08
80979,A,0.989923528684
69567,A,0.926927859691
64323,A,0.264572590667
18647,A,0.00180338095654
89603,A,0.513492115622
87250,A,0.000503862404914
13215,A,0.218208572807
68973,A,0.995535325629
33777,A,0.0605282352309
50800,A,0.174132170477
15155,A,0.941182128924
69029,A,0.691571566892
6682,A,0.00337204299321
6400,A,0.247537909776
71370,A,0.974200141836
42522,A,0.000313803673815
62721,A,0.823966730205
61781,A,0.997436865435
9347,A,0.000859242522896
85655,A,0.852883449607
85063,A,0.623680411269
52603,A,0.977597152491
52233,A,0.105457537384
3265,A,0.00364843273966
46677,A,0.120445591583
49283,A,0.654893001794
2706,A,1.36739399379e-06
63372,A,0.000449605544718
39934,A,0.777291250489
30473,A,6.39194667403e-09
68700,A,0.115121330078
69707,A,0.920298706598
89299,A,0.155060452357
17035,A,0.239192359292
44447,A,0.307934264951
17383,A,0.988883366862
35740,A,0.990290496343
41271,A,0.000142201811688
36485,A,0.353599728119
61997,A,0.000845880255875
69704,A,0.148555382293
81827,A,0.00403518872568
32843,A,0.832220784668
3623,A,0.00536649632101
58087,A,0.00254804679989
72539,A,0.922676724177
23133,A,1.32513661155e-05
51548,A,0.0202025664487
50425,A,1.94670442366e-05
35490,A,1.75949887905e-05
44341,A,0.0131222223152
27966,A,0.955682494453
97678,A,2.4109386894e-07
99566,A,0.030990570824
30480,A,0.113698728945
9614,A,1.95060565929e-05
35442,A,0.477378627355
78314,A,8.43787090198e-05
63807,A,0.0142410365884
94059,A,0.145536902657
87190,A,0.996530079569
36428,A,0.384572990945
9725,A,6.2613253141e-05
33860,A,0.862686270769
64841,A,0.00599527082781
43236,A,0.988838029783
82294,A,0.107523874291
20893,A,0.831313585337
87337,A,0.30847666602
79951,A,0.892649780313
29457,A,0.675604050874
85924,A,0.999260802288
90942,A,1.77285762587e-06
33138,A,0.752834190557
31388,A,0.86245559529
75186,A,0.970175935727
46120,A,0.988601743835
62570,A,0.0706433644262
12271,A,0.985714481567
36664,A,0.00114370236378
39852,A,1.2388609009e-06
30178,A,0.939080950382
47972,A,0.942878051738
74738,A,0.000119033234434
32803,A,0.725443943744
10020,A,0.234280715802
77061,A,0.000557028011105
15008,A,0.00269688473306
42473,A,0.597272099303
27020,A,0.999981403945
21169,A,0.0651700127586
53404,A,0.694243744308
10966,A,0.00718718840895
69097,A,0.00727475924637
63140,A,0.00739935051981
32784,A,0.997280634226
14469,A,0.0642218769873
81903,A,0.16437035588
49213,A,0.984350178182
5850,A,0.989924211359
48738,A,0.879320057242
11969,A,0.000167281532986
14304,A,0.164631574911
17355,A,0.991631931074
10314,A,0.198422149538
12018,A,0.295248481061
78435,A,1.303139927e-06
5171,A,0.507707208124
93941,A,9.60020771839e-06
51174,A,0.00245797589574
36876,A,1.9271122566e-06
25438,A,0.997186575425
85551,A,0.963581497355
73698,A,3.42871157422e-06
60207,A,0.193488575574
78436,A,0.000845049805436
13568,A,0.947957888708
10363,A,0.111287577022
50530,A,0.91628480503
84990,A,0.0131356691115
35049,A,0.114564141504
58548,A,0.903071161279
886,A,0.0268827691221
23374,A,0.00677252017967
55366,A,0.0137315438963
38199,A,0.125774770913
8243,A,0.0126907352047
69320,A,0.999545531444
35439,A,0.998763817992
58106,A,0.995261576111
52157,A,0.350753872261
36306,A,0.996127955868
21365,A,0.824561416306
17375,A,1.97577986278e-06
1524,A,0.0730630337124
57125,A,0.640444777083
20711,A,0.864236527208
1407,A,0.964090917442
63968,A,0.0931780041858
11611,A,0.000170062211088
12456,A,8.02529059231e-07
98068,A,3.8409698878e-08
24229,A,0.000118932987396
26270,A,0.995666531917
67646,A,0.999229305789
60039,A,0.19650458742
43200,A,2.90805036337e-08
65106,A,0.16781952467
7870,A,0.00329781793393
83531,A,0.976491006594
14654,A,0.728629561435
22836,A,0.987389145975
52400,A,0.069000534878
93030,A,0.0692876377516
93374,A,0.933408690951
80326,A,0.000793990979573
76976,A,1.49727656352e-07
75714,A,0.974772900893
80727,A,0.999733437166
19061,A,0.273473241704
39960,A,0.49128188556
49247,A,0.10431045357
34918,A,0.607331595815
32522,A,0.0534717709655
71922,A,0.0103097832273
28447,A,0.994891327561
36646,A,0.997653057881
49653,A,0.944345876453
76800,A,0.759590432878
22513,A,0.126933081596
91525,A,0.995213381171
56257,A,0.0916311761727
55367,A,0.13381593229
95075,A,0.600103217045
81014,A,0.0244921314194
36231,A,0.824432432698
92428,A,0.0123140982351
71001,A,0.00011778713165
61238,A,0.00134001791792
16748,A,0.983042488073
92052,A,0.251823111518
38045,A,0.00216092758557
52557,A,0.97110879726
91981,A,0.947062598844
82933,A,0.141563630274
63871,A,0.998962917329
28345,A,0.861213661746
25150,A,0.000565914397481
83476,A,2.35046548767e-07
93699,A,0.125523265811
12650,A,0.968212781283
60386,A,0.929590457425
31463,A,0.00641364197775
10419,A,0.451258259343
56545,A,0.0740599935422
70641,A,0.921509462008
32053,A,0.0836975810655
45778,A,0.549493642495
24846,A,5.70749423836e-06
55245,A,0.00147537880747
64632,A,0.55954292929
39540,A,0.343908395358
98656,A,0.009102257002
73664,A,0.962323073848
30154,A,0.0172555625169
65080,A,0.0854412654826
28549,A,8.66727853636e-05
25047,A,0.259245991976
30330,A,0.0264085901364
1496,A,0.000256990964164
93657,A,0.88020071051
74865,A,0.000814583701163
60678,A,0.00336709942942
64593,A,0.114526700882
21894,A,0.000176243106604
49941,A,4.6944727216e-06
91832,A,0.564809275037
78063,A,0.577067125506
70404,A,0.00728321157996
9977,A,0.336963588512
16671,A,0.660147048814
26263,A,0.292953977684
44475,A,0.410117656734
30084,A,0.00307526112478
91824,A,0.139234477711
29598,A,0.172009365643
67888,A,0.837947602129
67717,A,0.00297050316687
55606,A,0.0462073854513
6170,A,0.999815386686
90455,A,0.99995834746
15313,A,1.28501554062e-08
45709,A,0.0111792439602
3035,A,0.930105074572
25929,A,0.0205315885768
44502,A,0.679610522405
72067,A,0.96689875627
56709,A,0.621905963004
9809,A,0.00276677011615
53082,A,5.71288040387e-08
94573,A,0.805816719365
69414,A,0.000297592465516
32586,A,0.0128499057357
36591,A,0.00297657436619
6821,A,0.00191476435543
54382,A,0.188474345995
34304,A,0.220375875765
94097,A,0.680571064062
43665,A,0.705925898583
4692,A,0.12145909102
47516,A,0.81080458285
41193,A,0.927975730683
27378,A,0.99828656732
78450,A,0.0386588064594
46395,A,1.38787447356e-05
60131,A,0.82505230283
21911,A,0.000267833218004
78278,A,0.000275220624517
87025,A,0.770805808294
89773,A,0.00464001965238
92451,A,0.912390819468
69200,A,0.178927037187
21711,A,2.9826498109e-06
62225,A,0.18222858377
12430,A,0.0396987332861
16681,A,0.0529923759843
74169,A,0.998115842738
78342,A,0.0212216601169
60395,A,0.055044065117
55355,A,0.351194963154
80,A,1.61613943915e-07
83870,A,0.260141770477
9419,A,0.981950671778
52182,A,0.576227264668
67464,A,0.000381519312456
32837,A,0.00104147625737
68217,A,0.997037852082
63877,A,0.737607149969
71304,A,0.192849296528
77981,A,3.18206706616e-07
15660,A,0.987724655526
97645,A,0.0413730537752
93466,A,0.00182006431303
31680,A,0.905598098914
6865,A,0.0407811087445
84169,A,0.00234704776143
86926,A,1.01100157003e-06
22812,A,0.813471925991
43318,A,0.999214287686
42730,A,0.0022941773935
82048,A,0.935381393886
41142,A,6.68830207877e-05
53729,A,0.00764963296969
91532,A,5.26981616883e-05
3306,A,0.996138776029
17062,A,0.996827621634
86165,A,0.207754968696
22488,A,5.65260770854e-05
85960,A,0.00100017369362
62030,A,0.162868276165
11395,A,0.992394396718
49455,A,0.992254178575
40211,A,0.808419121169
59948,A,0.0594356046493
92128,A,0.0050403638399
16781,A,0.720773517914
95579,A,0.371994819632
45367,A,1.0857383909e-05
84667,A,0.999955203901
62907,A,0.0208164485934
92349,A,0.000117717128046
60381,A,3.16880916346e-09
494,A,8.88314738411e-08
87512,A,4.7574596072e-08
56558,A,1.48067927234e-09
27530,A,0.999489259298
92435,A,0.988052810887
97002,A,0.878897842895
59858,A,0.275531325694
13209,A,0.999400398957
90228,A,0.21947798679
49532,A,0.926189396487
95787,A,0.45848176025
12692,A,0.949786000934
11283,A,0.999242453271
88027,A,0.65518234129
31040,A,7.07071714475e-07
94893,A,0.505573719008
41406,A,0.999405505918
13651,A,0.00205243453549
93556,A,0.0442980623143
70527,A,1.42325303871e-05
66889,A,0.786170087135
24185,A,0.00134031541745
58667,A,0.612407109305
40053,A,0.813074789834
19490,A,0.112468207244
63278,A,0.0101670750293
97059,A,0.120180918271
8939,A,0.49939566526
51163,A,0.991271092019
30209,A,0.00251469327753
4278,A,0.79466062087
51238,A,4.35105813587e-05
93425,A,0.16001979449
12226,A,0.26083732671
67688,A,0.89276570803
62320,A,0.14240848297
23224,A,0.666815373844
99592,A,8.12261561418e-06
46023,A,0.395573336005
58624,A,0.935522371448
52110,A,0.99956566961
89839,A,0.0192563990006
839,A,0.953717245943
36865,A,0.999473133704
57123,A,0.999370474509
18180,A,0.921172218077
12026,A,0.898734917038
20037,A,0.945845069675
95639,A,0.171368072457
35000,A,0.985509368541
5125,A,0.999725676233
73448,A,0.00877307820967
88238,A,0.00145587813669
72525,A,0.864775808952
83704,A,7.00867733308e-07
52734,A,0.999466779377
23226,A,0.974510170359
27256,A,0.775668893508
85799,A,0.407049491206
96927,A,2.95309712778e-05
8410,A,0.301699194109
76076,A,0.0987161269241
31424,A,0.0236269882309
20679,A,0.987835988312
17036,A,0.000271905067996
67511,A,0.961935326053
79870,A,0.985416445243
73649,A,0.0149489613152
54303,A,7.52035870469e-05
28076,A,0.0352688777989
89521,A,0.0344927610576
64404,A,0.0789387144102
64910,A,0.0699029422249
29867,A,4.11810313605e-05
96435,A,0.875910094251
57422,A,0.999062370398
1402,A,0.995782273736
76037,A,0.999947184476
68077,A,0.00507742863074
73254,A,0.394892239987
27972,A,0.000117007530335
76094,A,0.94369848107
29904,A,0.989106777355
5295,A,1.05716505147e-08
79793,A,0.00143480669896
38608,A,6.28509544821e-10
83832,A,0.557656472046
10061,A,0.977778280753
35636,A,0.999729862158
31413,A,0.000363082127723
5329,A,0.654549531621
14234,A,0.994697595812
38920,A,0.123660885327
56852,A,0.00770582666466
61421,A,0.992572578102
68810,A,0.999663092249
2517,A,0.309772742862
74077,A,0.245777046425
58369,A,0.0269806498532
71100,A,0.00552557515642
4178,A,0.279696009407
44124,A,0.972184292404
21596,A,0.997677294953
1383,A,0.539681638996
64123,A,0.984115918918
79142,A,0.228864432757
63414,A,0.133330496963
47511,A,0.228173317793
88630,A,0.000448413734849
35108,A,0.050529808789
22763,A,0.0492006465164
72972,A,3.21029328714e-06
49497,A,0.998500676339
23650,A,0.102958562427
48407,A,0.862998198636
27015,A,0.00709374266224
33471,A,0.999839031244
69361,A,0.157689894507
3851,A,0.510333750181
59960,A,0.999316431044
78204,A,0.172471629167
61665,A,0.000818685774731
51596,A,0.746834577892
26890,A,0.027623897599
38254,A,0.00111609951576
32182,A,0.979979846551
18934,A,7.49986009121e-07
92238,A,0.99896610733
26994,A,0.381139267591
63773,A,0.999112412941
99461,A,0.923753615085
48006,A,0.608506097728
2441,A,0.0001466007022
19113,A,0.0204432670701
52764,A,7.09464973733e-11
84648,A,0.398938864105
65,A,0.997129807211
30577,A,0.101465574524
62362,A,0.00110123729397
83887,A,0.985664935385
89782,A,0.0311211367989
85409,A,0.939572660059
5976,A,0.788142617589
56173,A,7.69668593984e-07
61757,A,0.760865283452
25703,A,0.0154764194251
26529,A,0.998678930614
50639,A,0.000545730946415
72827,A,0.197967495442
24803,A,0.414364576002
9428,A,0.995584887369
53475,A,6.50376510556e-09
76524,A,0.935319860927
35370,A,0.990071911232
83736,A,0.0515103664643
34221,A,0.95068148069
58364,A,3.3673182031e-09
69012,A,0.384758885271
1128,A,0.998733110276
59093,A,2.65235107061e-09
82125,A,0.0389510981367
53366,A,0.99977876929
48311,A,0.728398146341
84749,A,0.256318638073
41147,A,0.00237388424021
76751,A,0.314586235142
43601,A,0.334730981496
23728,A,0.618165421462
87689,A,0.798113525599
90281,A,0.92614799127
79018,A,0.975799416648
69379,A,3.83823506239e-07
64743,A,0.122346277782
69697,A,0.999846213453
96217,A,0.774112443886
30417,A,0.987250392191
26613,A,0.812000753919
77710,A,0.0844842194609
44541,A,0.988096983854
19681,A,0.00262269797497
5686,A,0.810282734838
70099,A,0.00427387728045
10813,A,0.756671804146
31959,A,0.623960435424
69449,A,0.097422378163
95685,A,0.989149033771
66250,A,0.999966418239
95455,A,0.858682354434
22394,A,0.307326338514
80119,A,0.242728062689
47252,A,0.961120361597
11492,A,0.99771521588
167,A,0.373925464449
92517,A,0.0810749634095
13611,A,0.340544613478
50409,A,0.00238768647921
9852,A,3.86626559213e-05
92061,A,0.907997439791
96317,A,0.777830074476
700,A,8.42524838307e-07
41467,A,0.924330872311
66463,A,0.0482496956802
91307,A,0.977601114002
50160,A,0.0307397557246
58167,A,0.486556406575
27524,A,0.870760491114
77358,A,0.351092577194
66615,A,0.722928174469
80171,A,0.894407571973
84121,A,0.0693211538966
7042,A,0.988785218912
10511,A,8.56194603448e-07
99519,A,0.999826283713
44887,A,0.578427429718
76645,A,0.97937258821
8552,A,0.996795288237
54881,A,0.992292609935
18528,A,0.999667719189
93917,A,0.712597037846
22199,A,0.00644954123218
13799,A,0.0992822535804
1885,A,0.12202528203
50423,A,0.694253989271
32851,A,0.130144665492
76812,A,0.83146435697
72909,A,0.0110107915485
39231,A,0.00253472521973
44394,A,0.0153759194316
63567,A,0.914264655291
71519,A,0.986223084623
77874,A,0.330207212943
40808,A,0.112669866398
97977,A,0.414851545245
97303,A,0.00935208650848
57918,A,3.48310541761e-06
76572,A,0.00251443220106
62301,A,8.58373066028e-06
44913,A,0.0800016093688
53046,A,1.58578257528e-05
29565,A,0.279005628282
72549,A,0.735835035875
65935,A,0.989423937443
10659,A,0.00273131600619
61381,A,0.000573927744903
6121,A,0.587532798688
51975,A,0.591213515957
95582,A,0.98437936184
49737,A,0.984539972632
13207,A,0.636178038864
87977,A,5.93641441673e-06
72968,A,0.00456002303281
24513,A,0.651546925026
4704,A,0.897493314856
10077,A,0.986283786037
32377,A,0.984217978927
79547,A,0.0762738909769
47712,A,0.00315238407977
50011,A,0.00011918354402
14903,A,0.202211018067
18841,A,0.741633744615
9909,A,0.0135557950585
20681,A,0.018612011284
67561,A,0.964010154806
19363,A,4.6631780476e-08
29674,A,0.267182844959
1826,A,0.999128278703
52641,A,0.171446635399
766,A,2.52645410528e-05
69671,A,0.491228521635
56549,A,0.922068329046
64870,A,0.0485132832484
14640,A,0.932899912371
37472,A,0.908655244011
98397,A,0.0896718847676
24855,A,1.80477817393e-07
19101,A,0.00044656089786
34738,A,0.997615871781
36176,A,0.606872202321
78255,A,0.35322248227
62591,A,0.97669692754
89731,A,0.789857035385
41557,A,0.171932753185
67166,A,0.549411126522
23885,A,0.00020315860674
75160,A,0.985016871114
29930,A,2.03273568619e-05
82327,A,0.720557606236
51479,A,0.169258834837
6816,A,0.958486930648
376,A,0.0139057062081
14021,A,0.984485793556
7299,A,0.000109587938688
10076,A,0.308392357714
72417,A,0.795579385792
36518,A,0.99857932308
55672,A,0.936624437826
19151,A,0.000111141257845
69213,A,0.980411154915
42477,A,0.827917723252
10029,A,0.00523283622667
25179,A,0.000150949137482
84134,A,0.977750734413
18112,A,2.93608485896e-09
18305,A,5.29701389337e-06
89380,A,1.15121984763e-07
53997,A,0.862062788114
7001,A,0.0396819337489
45575,A,0.563463333075
4655,A,0.126658913208
65130,A,0.0185584080963
17299,A,0.990357634227
97833,A,0.0269470892605
24449,A,0.706300147433
17866,A,0.952608164232
73796,A,0.0246962275537
80480,A,0.669744806766
11758,A,0.000357286561262
94203,A,0.130492653585
45676,A,0.822306780148
13698,A,0.317164405444
17238,A,0.227824137693
6018,A,0.70786116298
28606,A,0.989562192379
97134,A,0.000114176719983
97157,A,0.121759200597
69647,A,0.93736640655
67574,A,0.126847463421
89042,A,0.364899924502
98116,A,0.00195497600675
68656,A,0.995887682778
51226,A,0.977237252207
92737,A,0.0190521914059
64116,A,0.000988689346832
16824,A,0.0715853310821
74395,A,0.0256305204166
51556,A,0.913530656312
85697,A,0.00547652324553
87769,A,0.451856749035
30094,A,0.68941033289
97166,A,0.223809009217
31866,A,0.999347973347
28642,A,0.795160694714
68289,A,0.384669448481
73697,A,0.863646093109
12094,A,5.26036751172e-08
752,A,0.667756487013
7558,A,0.832960574227
42671,A,2.76649586411e-05
67276,A,0.00647674515525
33235,A,0.000877554566838
26543,A,6.04221648932e-06
20654,A,0.0088468685767
76368,A,0.0117486006052
53072,A,7.45902645117e-05
39758,A,0.000490594890722
43491,A,0.618054207636
4957,A,0.59004587135
6430,A,0.00637167327669
78612,A,5.54280037959e-05
85213,A,0.999953651862
61578,A,0.0155147820875
17964,A,0.929219932678
80823,A,0.996187382827
19202,A,1.12992505857e-06
29492,A,7.84603161455e-07
49734,A,0.103916807241
48660,A,0.0801194440052
77375,A,0.355066681858
34368,A,0.00164867143256
75487,A,0.0673600852964
11007,A,0.934756928244
78325,A,0.0274154831923
86302,A,0.0333049765886
77654,A,0.479004190912
89609,A,0.0411295949573
13336,A,0.982880897921
45182,A,0.16990380755
57371,A,0.000254497476329
47594,A,0.997571534507
57318,A,6.84454429743e-06
66331,A,0.255446137178
32291,A,0.969201746474
54130,A,0.941179063939
48852,A,0.0437166184137
38748,A,1.71776169478e-06
12825,A,0.897241928546
38150,A,2.81177507179e-07
55438,A,0.990796831323
29499,A,0.805821431261
98237,A,0.971171102522
33164,A,0.00148688310198
91550,A,0.662679789396
42332,A,0.692154428574
1329,A,4.41332439775e-07
98095,A,0.00367235582418
80034,A,0.999323794084
5837,A,0.161803769175
45488,A,0.319843697912
83872,A,1.88490772954e-06
17166,A,0.853269780548
16177,A,0.960304984588
23191,A,0.00530896129289
6730,A,0.9980575555
67623,A,0.108944977229
84190,A,0.803963766692
94844,A,0.998197159932
16855,A,2.384684434e-08
54390,A,0.00244050043252
16380,A,1.58959785762e-08
53890,A,1.44879044846e-05
17709,A,0.0377268412509
74028,A,0.9903551195
74872,A,0.0162419315869
24316,A,0.975129769808
40339,A,0.985822369681
19080,A,0.0914672055522
29856,A,3.0708491267e-07
78419,A,0.995240999249
52300,A,0.118807308316
37347,A,0.963404047924
28558,A,0.862977917217
97972,A,0.991501575643
92888,A,0.709469450073
66400,A,0.886374639915
69760,A,0.291994998662
20751,A,0.980071657124
90991,A,0.0027895130682
38256,A,0.00367417920777
11604,A,0.00354878181687
59210,A,0.998362034077
2596,A,0.999135656873
43564,A,0.125089549076
242,A,0.00101663800772
61075,A,0.0234794986335
52867,A,0.0833140327307
90498,A,0.919942067992
58959,A,0.0071001241149
36452,A,0.977174765269
56883,A,0.276888968488
40775,A,0.111396586366
64373,A,0.594768955089
92526,A,0.718286934708
82846,A,1.87363619824e-09
88751,A,0.020861588635
86665,A,0.798119260634
1315,A,0.546337804328
57808,A,0.160557846173
37243,A,0.707046574744
72731,A,0.000174816309836
78241,A,0.000182040805238
28118,A,4.28867383913e-10
46629,A,0.0823672439404
52686,A,0.839159218523
37916,A,0.269376542277
76644,A,0.894973135966
5773,A,0.000138447342203
62543,A,0.213193542182
92617,A,0.242287992624
91574,A,0.602224889699
63224,A,0.480952205397
98311,A,0.919947709034
98533,A,0.0230574749311
88441,A,0.497059054985
18895,A,0.672258797389
28924,A,0.342162040335
56474,A,0.988972073726
86178,A,0.462614167028
36215,A,0.265890266592
15228,A,9.74170642168e-05
92137,A,0.8943983388
68705,A,0.00125705735698
5692,A,0.997042541615
22453,A,0.953381281254
96357,A,0.00211162134801
50410,A,0.00675388616816
32712,A,0.00661934191627
28279,A,0.180877181486
75983,A,0.899071136161
71,A,0.979963496444
69566,A,0.810896377149
1859,A,0.00188325915184
37003,A,0.984359625445
63527,A,0.000106987745398
91603,A,0.79550857969
32155,A,3.7210876302e-06
31734,A,0.00288529329484
14647,A,0.000696398815015
41785,A,2.53809311775e-06
91598,A,0.980442532411
44909,A,0.716280373919
67710,A,0.55533103451
7002,A,0.072174975544
46019,A,7.45273144362e-05
42128,A,0.941066763593
62372,A,0.948397908273
92780,A,1.63146289563e-05
45781,A,0.997180537674
4269,A,0.559230564943
68590,A,1.61855572291e-05
47409,A,0.00267229225944
99127,A,0.99822582115
47771,A,0.0494612584037
81138,A,1.05933161354e-08
75178,A,0.0212653137831
17599,A,0.99254674381
3161,A,0.926007351236
4067,A,0.659328598743
27224,A,0.987881076722
58898,A,0.166900641255
43993,A,0.000135742071721
14887,A,0.995770809759
16045,A,0.00473595827131
39116,A,0.998714563167
89451,A,0.00422023678038
42189,A,0.939620192651
22017,A,2.18984169503e-05
76370,A,0.0483160942474
67130,A,0.982073494942
43258,A,0.78840372197
76246,A,0.0182134649416
94822,A,0.995210416979
61095,A,0.985652407107
38213,A,4.04706796481e-07
12118,A,0.989189156423
81879,A,0.870283934696
70747,A,0.00979398078625
78535,A,0.950372778048
37307,A,0.925922966604
4804,A,0.441578158509
47656,A,0.772268038072
11314,A,0.151158270396
43240,A,0.990467076121
59295,A,0.137202445751
62672,A,1.71356736068e-05
50753,A,0.644039705913
20693,A,0.846164362915
24546,A,1.50684354945e-05
79765,A,0.0918804389194
3780,A,0.994406257554
59706,A,0.816184798266
50491,A,0.00221766937184
71030,A,0.962319181194
3148,A,0.00839343045723
2428,A,0.0352468055963
29002,A,0.103923420901
56237,A,0.344624085595
88694,A,1.13405967833e-05
74447,A,0.057321508859
10224,A,3.61669088792e-06
67277,A,5.02407169287e-05
42731,A,0.991929364764
37255,A,0.947041169187
24549,A,0.819493693148
28012,A,5.20750805368e-09
59770,A,0.553624582595
7391,A,1.96304238608e-12
12331,A,0.87987050488
691,A,0.446195625801
99283,A,0.778484238445
29127,A,0.795261527795
12312,A,0.0127066857075
96876,A,0.000786710678614
47412,A,0.377415614172
25972,A,0.000435352807463
90578,A,0.00109115500085
76755,A,1.37954162206e-05
69225,A,0.551156897379
37522,A,0.0219624494126
11868,A,0.00112219260484
59584,A,0.998970216349
40668,A,0.99500572301
26720,A,0.00498421901607
62874,A,0.847750544345
19536,A,0.0821637749501
73249,A,0.00727563037498
5606,A,0.9445260207
6020,A,0.970289684125
30566,A,0.00113648931928
23940,A,0.982010686475
77350,A,0.999953787811
61123,A,0.118138021401
72303,A,7.14131827472e-06
51102,A,9.86037588816e-05
12255,A,0.675400084541
63171,A,0.000737472654938
88783,A,0.526032844428
11839,A,0.427270824905
16795,A,0.000224411127578
75158,A,0.0014047505942
92290,A,0.036189767762
90390,A,0.0556130012523
69134,A,0.711678498177
77429,A,0.37701787388
86524,A,0.0055298507534
46626,A,0.408028393946
59219,A,0.0934336656514
54093,A,0.0116543443876
91791,A,0.126903790403
74026,A,0.574789267353
89537,A,0.996779695748
54631,A,0.755109839772
91906,A,3.95051021291e-05
95777,A,6.31987916163e-10
76623,A,8.29634245297e-06
58207,A,0.00521587945607
15470,A,0.000247829567584
58645,A,1.74493151695e-06
8406,A,0.992125201011
83855,A,0.97783782246
17852,A,0.965481478788
1040,A,0.772901826701
65261,A,0.994743300243
34770,A,0.968271654805
93701,A,0.108373217374
76508,A,0.0150524856769
42255,A,0.0304085514216
81314,A,2.21328350984e-05
61205,A,0.00635912444264
17821,A,0.482316504633
43106,A,3.72781962654e-07
78943,A,0.99206796312
35388,A,0.915768552138
26611,A,0.424520521968
8225,A,0.153404129659
69240,A,0.00290482031785
96968,A,0.990646115137
81092,A,0.363497829028
11765,A,0.730983020833
61446,A,4.92764220485e-07
76556,A,0.905780257242
79452,A,0.286575889131
53274,A,0.98759824701
44846,A,0.230053325348
50130,A,1.71027909589e-06
12680,A,0.897422673118
75054,A,0.0402737554755
17766,A,0.986719638757
21054,A,0.994144026596
11548,A,0.999461949581
74094,A,0.579066990625
12829,A,0.935534963098
88909,A,0.55584928223
34096,A,0.0782420598672
17496,A,0.965906843655
52742,A,2.43499617882e-06
83233,A,0.00315137716711
13472,A,0.0169763414877
46647,A,0.946113652864
650,A,0.875519868495
34222,A,0.00285750462569
46778,A,0.747666754553
27583,A,0.997717100174
64947,A,0.870984519237
88773,A,0.9812754259
10296,A,0.0173421131695
75674,A,0.994121404428
42567,A,0.000356509733286
46571,A,0.205645419771
94424,A,0.885073022556
79250,A,0.0112401779145
89396,A,0.986873683878
96490,A,0.711465275072
86320,A,0.82918998585
96401,A,0.995650310356
51977,A,0.00160563277291
52873,A,0.914310489494
55073,A,3.80933582586e-05
74861,A,7.48108950436e-10
62556,A,0.76609057098
23140,A,0.362285216364
34916,A,0.016674207382
31357,A,0.883230426419
15488,A,0.701096058641
87560,A,0.0627740741476
71530,A,0.00089200160767
92479,A,0.0231807161878
24505,A,0.657012449798
50232,A,2.7616973158e-06
13786,A,0.991805869853
88004,A,0.855839547364
9734,A,0.942601524852
28686,A,0.835823021977
80075,A,0.528377537346
44378,A,0.00413483954082
66868,A,0.537203042309
96602,A,0.989727260613
34754,A,0.999801282114
18682,A,0.422641060921
82932,A,0.999609765552
69598,A,0.999042705223
47385,A,0.995908624153
54816,A,0.0282460486843
29559,A,0.939153084333
17529,A,0.0855279009966
19910,A,0.28260551422
57981,A,0.025784907848
93296,A,0.982221207277
76110,A,0.927827099394
69307,A,0.232728884146
37231,A,0.501276827719
38658,A,0.986631420989
63061,A,0.952141914065
31555,A,0.999936715721
15635,A,0.334579411344
9633,A,0.229334900433
55150,A,0.870993961077
40448,A,0.987021500953
11696,A,0.530450170518
23764,A,0.99923157461
91275,A,4.23059049679e-05
66871,A,0.128822056925
90535,A,0.0901436568372
9679,A,0.145609700514
54856,A,0.987954460123
87573,A,0.585219556036
29587,A,0.0114355749757
90202,A,0.810909204755
53236,A,0.000197284486967
66986,A,0.900469033446
35369,A,0.0630060846999
20448,A,0.998972695579
6713,A,0.000866363481373
16422,A,0.265854063997
6646,A,0.988537928643
99207,A,0.459885884537
55446,A,0.794911171329
9440,A,0.735960513404
20634,A,0.970699991935
43679,A,0.206857700204
68427,A,0.213642076296
35032,A,0.200483146097
98363,A,6.80880248027e-06
95375,A,0.973000599745
6854,A,0.924470794198
76795,A,0.00327269275633
62938,A,0.043781851998
51145,A,0.389350611842
38899,A,0.997560472766
38244,A,0.996406183771
58977,A,1.97612769893e-05
9395,A,0.923007077203
62389,A,0.0398870600012
43549,A,0.924178883998
47191,A,0.440999111296
21220,A,0.133142920038
75363,A,0.989751797317
87399,A,0.134764537459
34001,A,0.995120903827
27297,A,0.956517455878
6745,A,2.79085704762e-05
65150,A,0.000307032480259
69412,A,0.0199827100693
94149,A,0.998345989288
30541,A,0.0119559414044
68824,A,0.0676498427057
46687,A,0.999805285538
52650,A,0.607865432187
11175,A,0.000440596582501
16025,A,0.979621840202
90803,A,0.000236641043906
56346,A,4.24896056818e-09
78264,A,0.0594640232171
7500,A,0.997129878217
15311,A,0.0065235889195
21285,A,1.24427865513e-08
2339,A,0.000558701512705
28990,A,0.0841517724
75756,A,6.09865131675e-05
76841,A,0.873157429713
